name,ttm,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,10/31/2012,07/31/2012,04/30/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996,05/31/1996,02/29/1996,11/30/1995,08/31/1995,05/31/1995,02/28/1995,11/30/1994,08/31/1994,05/31/1994,02/28/1994,11/30/1993,08/31/1993,05/31/1993,02/28/1993,11/30/1992,08/31/1992,05/31/1992,02/29/1992,11/30/1991,08/31/1991,05/31/1991,02/28/1991,11/30/1990,08/31/1990,05/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,12/31/1987,09/30/1987,06/30/1987,03/31/1987,12/31/1986,09/30/1986,06/30/1986,03/31/1986,12/31/1985,09/30/1985
	InterestIncomeNonOperating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,000,000","6,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"25,000,000","6,000,000","7,000,000","6,000,000","6,000,000","9,000,000","11,000,000","15,000,000","17,000,000","14,000,000","16,000,000","16,000,000","18,000,000","20,000,000","15,000,000","19,000,000","19,000,000","18,000,000","20,000,000","18,000,000","19,000,000","18,000,000","16,000,000","18,000,000","20,000,000","20,000,000","20,000,000","20,000,000","20,000,000","22,000,000","22,000,000","23,000,000","23,000,000","23,000,000","24,000,000","26,000,000","27,000,000","31,000,000","30,000,000","33,000,000","32,000,000","37,000,000","34,000,000","31,000,000","23,000,000","20,000,000","21,000,000","23,000,000","26,000,000","23,000,000","22,000,000","23,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"44,000,000","-2,000,000","2,000,000","-1,000,000","45,000,000","-123,000,000","-106,000,000","8,000,000","5,000,000","14,000,000","17,000,000","-38,000,000","14,000,000","15,000,000","23,000,000","-4,000,000","-19,000,000","9,000,000","14,000,000","5,000,000","11,000,000","1,000,000","7,000,000","8,000,000","-21,000,000","-14,000,000","-5,000,000","5,000,000","-169,000,000","15,000,000","-1,000,000","5,000,000","3,000,000","-104,000,000","-19,000,000","12,000,000","-1,000,000","-36,000,000","-91,000,000","-121,000,000","-1,094,000,000","-74,000,000","4,000,000","10,000,000","-180,000,000","8,000,000","13,000,000","12,000,000","16,000,000","11,000,000","18,000,000","-43,000,000","-134,000,000","-108,000,000","9,000,000","-1,000,000","31,000,000","30,000,000","21,000,000","44,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	GainOnSaleOfSecurity,"10,000,000","3,000,000","1,000,000","3,000,000","3,000,000","19,000,000","5,000,000","8,000,000","6,000,000","14,000,000","10,000,000","10,000,000","14,000,000","14,000,000","23,000,000","13,000,000","11,000,000","19,000,000","12,000,000","7,000,000","11,000,000","10,000,000","8,000,000","8,000,000","8,000,000","-1,000,000","3,000,000","4,000,000","9,000,000","3,000,000","8,000,000","10,000,000","6,000,000","11,000,000","12,000,000","19,000,000","5,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	EarningsFromEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,000,000","6,000,000",,"-1,000,000","0","-2,000,000","-1,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,"34,000,000","-5,000,000","1,000,000","-4,000,000","42,000,000","-142,000,000","-111,000,000","0","-1,000,000","0","7,000,000","-48,000,000","0","1,000,000","0","-17,000,000","-30,000,000","-10,000,000","2,000,000","-2,000,000","0","-9,000,000","-1,000,000","0","-29,000,000","-13,000,000","-8,000,000","1,000,000","-178,000,000","12,000,000","-9,000,000","-5,000,000","-3,000,000","-115,000,000","-31,000,000","-7,000,000","-6,000,000","-36,000,000","-91,000,000","-121,000,000","-1,186,000,000","-74,000,000","4,000,000","10,000,000","-180,000,000","8,000,000","13,000,000","12,000,000","16,000,000","11,000,000","18,000,000","-43,000,000","-136,000,000","-114,000,000","9,000,000",,"31,000,000","32,000,000","22,000,000","44,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RestructuringAndMergernAcquisition,"-34,000,000","5,000,000","-1,000,000","4,000,000","-42,000,000","142,000,000","111,000,000","0","1,000,000","0","-7,000,000","48,000,000","0","-1,000,000","0","17,000,000","30,000,000","10,000,000","-2,000,000","2,000,000","0","9,000,000","1,000,000","0","29,000,000","13,000,000","8,000,000","-1,000,000","178,000,000","-12,000,000","9,000,000","5,000,000","3,000,000","115,000,000","31,000,000","7,000,000","6,000,000","36,000,000","91,000,000","127,000,000","-102,000,000","137,000,000","2,000,000","2,000,000","198,000,000","0","0","0","0","0","0","52,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-6,000,000","-6,000,000",,"-63,000,000","-6,000,000","-12,000,000","-18,000,000","-8,000,000","-13,000,000","-12,000,000","-16,000,000","-11,000,000","-18,000,000","-9,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"3,024,000,000","800,000,000","664,000,000","794,000,000","766,000,000","1,043,000,000","555,000,000","561,000,000","218,000,000","967,000,000","389,000,000","307,000,000","330,000,000","972,000,000","330,000,000","329,000,000","257,000,000","873,000,000","342,000,000","310,000,000","292,000,000","873,000,000","304,000,000","279,000,000","360,000,000","750,000,000","213,000,000","272,000,000","75,000,000","806,000,000","176,000,000","225,000,000","180,000,000","456,000,000","79,000,000","406,000,000","146,000,000","-6,000,000","9,000,000","235,000,000","317,000,000","204,000,000","259,000,000","263,000,000","1,000,000,000","373,000,000","403,000,000","302,000,000","1,273,000,000","364,000,000","276,000,000","282,000,000","963,000,000","125,000,000","327,000,000","285,000,000","1,165,000,000","360,000,000","400,000,000","303,000,000","1,199,000,000","220,000,000","351,000,000","360,000,000","987,000,000","203,000,000","279,000,000","252,000,000","777,000,000","239,000,000","243,000,000","184,000,000","760,000,000","198,000,000","226,000,000","112,000,000","661,000,000","138,000,000","100,000,000","115,000,000","575,000,000","132,000,000","138,000,000","91,000,000","307,410,000","92,763,000","124,348,000","116,958,000","265,470,000","127,100,000","95,400,000","76,900,000","179,200,000","88,400,000","71,800,000","25,500,000","104,000,000","43,300,000","10,800,000","-4,300,000","13,900,000","-18,000,000","6,200,000","700,000","32,400,000","29,400,000","9,500,000","7,800,000","45,600,000","29,000,000","12,600,000","7,000,000","35,300,000","18,300,000","12,400,000","2,400,000","17,400,000","8,400,000","4,200,000","2,000,000","8,200,000","3,700,000","2,900,000","600,000","5,900,000","2,100,000","1,300,000","-2,000,000","10,500,000",,,,,,,,,,,,,,,,,
TaxProvision,"574,000,000","172,000,000","166,000,000","64,000,000","172,000,000","227,000,000","164,000,000","129,000,000","59,000,000","222,000,000","96,000,000","69,000,000","65,000,000","237,000,000","53,000,000","85,000,000","49,000,000","509,000,000","104,000,000","101,000,000","104,000,000","266,000,000","112,000,000","97,000,000","134,000,000","273,000,000","84,000,000","108,000,000","38,000,000","274,000,000","69,000,000","79,000,000","-281,000,000","145,000,000","35,000,000","169,000,000","49,000,000","-2,000,000","14,000,000","72,000,000","439,000,000","72,000,000","99,000,000","99,000,000","314,000,000","133,000,000","146,000,000","121,000,000","464,000,000","93,000,000","-119,000,000","126,000,000","378,000,000","68,000,000","122,000,000","106,000,000","429,000,000","129,000,000","144,000,000","113,000,000","435,000,000","70,000,000","121,000,000","126,000,000","343,000,000","65,000,000","91,000,000","82,000,000","255,000,000","91,000,000","93,000,000","70,000,000","291,000,000","76,000,000","86,000,000","43,000,000","256,000,000","53,000,000","38,000,000","45,000,000","225,000,000","52,000,000","53,000,000","36,000,000","117,740,000","35,500,000","47,600,000","44,800,000","101,700,000","48,700,000","36,400,000","29,600,000","69,000,000","34,000,000","27,700,000","9,800,000","39,900,000","16,900,000","4,200,000","-1,700,000","5,400,000","-7,000,000","2,400,000","300,000","12,600,000","11,600,000","3,800,000","3,100,000","17,400,000","11,300,000","5,000,000","2,800,000","13,900,000","7,100,000","4,800,000","900,000","6,600,000","3,200,000","1,600,000","800,000","3,100,000","1,400,000","1,100,000","200,000","2,300,000","800,000","500,000","-800,000","4,200,000",,,,,,,,,,,,,,,,,
EarningsFromEquityInterestNetOfTax,"4,000,000","-2,000,000","1,000,000","4,000,000","1,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,000,000","-2,000,000","-2,000,000","-2,000,000","-1,000,000","0","-1,000,000",,"0","0",,"1,000,000","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetIncomeCommonStockholders,"2,454,000,000","626,000,000","499,000,000","734,000,000","595,000,000","816,000,000","391,000,000","432,000,000","159,000,000","745,000,000","293,000,000","238,000,000","265,000,000","735,000,000","277,000,000","244,000,000","208,000,000","364,000,000","239,000,000","209,000,000","188,000,000","607,000,000","194,000,000","198,000,000","229,000,000","479,000,000","125,000,000","164,000,000","129,000,000","519,000,000","107,000,000","146,000,000","461,000,000","293,000,000","54,000,000","266,000,000","-81,000,000","-10,000,000","12,000,000","158,000,000","-1,698,000,000","154,000,000","177,000,000","136,000,000","651,000,000","217,000,000","254,000,000","155,000,000","779,000,000","227,000,000","158,000,000","153,000,000","570,000,000","52,000,000","202,000,000","179,000,000","737,000,000","228,000,000","250,000,000","192,000,000","763,000,000","150,000,000","230,000,000","234,000,000","644,000,000","138,000,000","188,000,000","170,000,000","572,000,000","148,000,000","150,000,000","114,000,000","469,000,000","122,000,000","141,000,000","-25,000,000","230,000,000","85,000,000","62,000,000","70,000,000","350,000,000","80,000,000","85,000,000","55,000,000","189,670,000","57,263,000","76,748,000","72,158,000","163,770,000","78,400,000","59,000,000","47,300,000","110,200,000","54,400,000","44,100,000","15,700,000","64,100,000","26,400,000","6,600,000","-2,600,000","8,500,000","-11,000,000","3,800,000","400,000","19,800,000","17,800,000","5,700,000","4,700,000","28,200,000","17,700,000","7,600,000","4,200,000","21,400,000","11,200,000","7,600,000","1,100,000","10,800,000","5,200,000","2,600,000","1,200,000","5,100,000","2,300,000","1,800,000","400,000","3,600,000","1,300,000","800,000","-1,200,000","6,300,000",,,,,,,,,,,,,,,,,
	NetIncome,"2,454,000,000","626,000,000","499,000,000","734,000,000","595,000,000","816,000,000","391,000,000","432,000,000","159,000,000","745,000,000","293,000,000","238,000,000","265,000,000","735,000,000","277,000,000","244,000,000","208,000,000","364,000,000","239,000,000","209,000,000","188,000,000","607,000,000","194,000,000","198,000,000","229,000,000","479,000,000","125,000,000","164,000,000","129,000,000","519,000,000","107,000,000","146,000,000","461,000,000","293,000,000","54,000,000","266,000,000","-81,000,000","-10,000,000","12,000,000","158,000,000","-1,698,000,000","154,000,000","177,000,000","136,000,000","651,000,000","217,000,000","254,000,000","155,000,000","779,000,000","227,000,000","158,000,000","153,000,000","570,000,000","52,000,000","202,000,000","179,000,000","737,000,000","228,000,000","250,000,000","192,000,000","763,000,000","150,000,000","230,000,000","234,000,000","644,000,000","138,000,000","188,000,000","170,000,000","572,000,000","148,000,000","150,000,000","114,000,000","469,000,000","122,000,000","141,000,000","-25,000,000","230,000,000","85,000,000","62,000,000","70,000,000","350,000,000","80,000,000","85,000,000","55,000,000","189,670,000","57,263,000","76,748,000","72,158,000","163,770,000","78,400,000","59,000,000","47,300,000","110,200,000","54,400,000","44,100,000","15,700,000","64,100,000","26,400,000","6,600,000","-2,600,000","8,500,000","-11,000,000","3,800,000","400,000","19,800,000","17,800,000","5,700,000","4,700,000","28,200,000","17,700,000","7,600,000","4,200,000","21,400,000","11,200,000","7,600,000","1,100,000","10,800,000","5,200,000","2,600,000","1,200,000","5,100,000","2,300,000","1,800,000","400,000","3,600,000","1,300,000","800,000","-1,200,000","6,300,000",,,,,,,,,,,,,,,,,
		NetIncomeIncludingNoncontrollingInterests,"2,454,000,000","626,000,000","499,000,000","734,000,000","595,000,000","816,000,000","391,000,000","432,000,000","159,000,000","745,000,000","293,000,000","238,000,000","265,000,000","735,000,000","277,000,000","244,000,000","208,000,000","364,000,000","239,000,000","209,000,000","188,000,000","607,000,000","194,000,000","198,000,000","229,000,000","479,000,000","125,000,000","164,000,000","129,000,000","520,000,000","107,000,000","147,000,000","461,000,000","294,000,000","54,000,000","248,000,000","-73,000,000","1,000,000","-7,000,000","152,000,000","-432,000,000","131,000,000","160,000,000","163,000,000","688,000,000","240,000,000","257,000,000","181,000,000","810,000,000","271,000,000","157,000,000","156,000,000","587,000,000","63,000,000","205,000,000","178,000,000","736,000,000","229,000,000","255,000,000","190,000,000","764,000,000","150,000,000","230,000,000","234,000,000","644,000,000","138,000,000","188,000,000","170,000,000","572,000,000","148,000,000","150,000,000","114,000,000","469,000,000","122,000,000","141,000,000","-25,000,000","230,000,000","85,000,000","62,000,000","70,000,000","350,000,000","80,000,000","85,000,000","55,000,000","189,670,000","57,263,000","76,748,000","72,158,000","163,770,000","78,400,000","59,000,000","47,300,000","110,200,000","54,400,000","44,100,000","15,700,000","64,100,000","26,400,000","6,600,000","-2,600,000","8,500,000","-11,000,000","3,800,000","400,000","19,800,000","17,800,000","5,700,000","4,700,000","28,200,000","17,700,000","7,600,000","4,200,000","21,400,000","11,200,000","7,600,000","1,100,000","10,800,000","5,200,000","2,600,000","1,200,000","5,100,000","2,300,000","1,800,000","400,000","3,600,000","1,300,000","800,000","-1,200,000","6,300,000","600,000","-1,200,000","-2,300,000","3,600,000","1,100,000","-200,000","-500,000","1,500,000","1,000,000","800,000","1,600,000","3,200,000","1,600,000","1,400,000","1,200,000","1,800,000","700,000"
			NetIncomeContinuousOperations,"2,454,000,000","626,000,000","499,000,000","734,000,000","595,000,000","816,000,000","391,000,000","432,000,000","159,000,000","745,000,000","293,000,000","238,000,000","265,000,000","735,000,000","277,000,000","244,000,000","208,000,000","364,000,000","238,000,000","209,000,000","188,000,000","607,000,000","192,000,000","182,000,000","226,000,000","477,000,000","129,000,000","164,000,000","37,000,000","532,000,000","107,000,000","146,000,000","461,000,000","311,000,000","44,000,000","237,000,000","97,000,000","-5,000,000","-7,000,000","161,000,000","-124,000,000","131,000,000","160,000,000","163,000,000","688,000,000","240,000,000","257,000,000","181,000,000","810,000,000","271,000,000","157,000,000","156,000,000","570,000,000","52,000,000","202,000,000","179,000,000","737,000,000","228,000,000","250,000,000","192,000,000","763,000,000","150,000,000","230,000,000","234,000,000","644,000,000","138,000,000","188,000,000","170,000,000","522,000,000","148,000,000","150,000,000","114,000,000","469,000,000","122,000,000","140,000,000","69,000,000","405,000,000","85,000,000","62,000,000","70,000,000","350,000,000","80,000,000","85,000,000","55,000,000","189,670,000","57,263,000","76,748,000","72,158,000","163,770,000","78,400,000","59,000,000","47,300,000","110,200,000","54,400,000","44,100,000","15,700,000","64,100,000","26,400,000","6,600,000","-2,600,000","8,500,000","-11,000,000","3,800,000","400,000","19,800,000","17,800,000","5,700,000","4,700,000","28,200,000","17,700,000","7,600,000","4,200,000","21,400,000","11,200,000","7,600,000","1,500,000","10,800,000","5,200,000","2,600,000","1,200,000","5,100,000","2,300,000","1,800,000","400,000","3,600,000","1,300,000","800,000","-1,200,000","6,300,000","600,000","-1,200,000","-2,300,000","3,600,000","1,100,000","-200,000","-500,000","1,500,000","1,000,000","800,000","1,600,000","3,200,000","1,600,000","1,400,000","1,200,000","1,800,000","700,000"
			NetIncomeDiscontinuousOperations,,,,,,,,,,,,,,"0","0",,,"0","1,000,000","0","0","0","2,000,000","16,000,000","3,000,000","2,000,000","-4,000,000","0","92,000,000","-12,000,000","0","1,000,000","0","-17,000,000","10,000,000","11,000,000","-170,000,000","6,000,000","0","-9,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"1,000,000","-94,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetIncomeExtraordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"266,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"-400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		MinorityInterests,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,"-1,000,000","0","-1,000,000","0","-1,000,000","0","18,000,000","-8,000,000","-11,000,000","19,000,000","6,000,000","-1,266,000,000","23,000,000","17,000,000","-27,000,000","-37,000,000","-23,000,000","-3,000,000","-26,000,000","-31,000,000","-44,000,000","1,000,000","-3,000,000","-17,000,000","-11,000,000","-3,000,000","1,000,000","1,000,000","-1,000,000","-5,000,000","2,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"2,454,000,000","626,000,000","499,000,000","734,000,000","595,000,000","816,000,000","391,000,000","432,000,000","159,000,000","745,000,000","293,000,000","238,000,000","265,000,000","735,000,000","277,000,000","244,000,000","208,000,000","364,000,000","239,000,000","209,000,000","188,000,000","607,000,000","194,000,000","198,000,000","229,000,000","479,000,000","125,000,000","164,000,000","129,000,000","519,000,000","107,000,000","146,000,000","461,000,000","293,000,000","54,000,000","266,000,000","-81,000,000","-10,000,000","12,000,000","158,000,000","-1,698,000,000","154,000,000","177,000,000","136,000,000","651,000,000","217,000,000","254,000,000","155,000,000","779,000,000","227,000,000","158,000,000","153,000,000","570,000,000","52,000,000","202,000,000","179,000,000","737,000,000","228,000,000","250,000,000","192,000,000","763,000,000","150,000,000","230,000,000","234,000,000","644,000,000","138,000,000","188,000,000","170,000,000","572,000,000","148,000,000","150,000,000","114,000,000","469,000,000","122,000,000","141,000,000","-25,000,000","230,000,000","85,000,000","62,000,000","70,000,000","350,000,000","80,000,000","85,000,000","55,000,000","189,670,000","57,263,000","76,748,000","72,158,000","163,770,000","78,400,000","59,000,000","47,300,000","110,200,000","54,400,000","44,100,000","15,700,000","64,100,000","26,400,000","6,600,000","-2,600,000","8,500,000","-11,000,000","3,800,000","400,000","19,800,000","17,800,000","5,700,000","4,700,000","28,200,000","17,700,000","7,600,000","4,200,000","21,400,000","11,200,000","7,600,000","1,100,000","10,800,000","5,200,000","2,600,000","1,200,000","5,100,000","2,300,000","1,800,000","400,000","3,600,000","1,300,000","800,000","-1,200,000","6,300,000",,,,,,,,,,,,,,,,,
BasicEPS,,"2.65","2.02","2.93","2.35","3.15","1.5","1.67","0.61","2.87","1.11","0.89","0.99","2.73","1.01","0.88","0.74","1.26","0.8","0.69","0.61","1.94","0.61","0.62","0.71","1.41","0.36","0.47","0.37","1.48","0.3","0.42","1.33","0.85","0.16","0.78","-0.24","-0.03","0.04","0.46",,"0.43","0.48","0.35",,"0.55","0.61","0.37",,"0.54","0.38","0.37",,"0.13","0.49","0.44",,"0.55","0.56","0.4",,"0.31","0.48","0.48",,"0.28","0.38","0.347",,"0.3","0.307","0.233",,"0.253","0.287","-0.053",,"0.173","0.127","0.147",,"0.169","0.178","0.116",,"0.125","0.165","0.156",,"0.169","0.129","0.102",,"0.12","0.098","0.036",,"0.067","0.018","-0.009",,"-0.031","0.009","0.004",,"0.049","0.018","0.013",,"0.049","0.022","0.013",,"0.031","0.022","0.004",,"0.018","0.009","0.004",,"0.013","0.009","0.004",,"0.009","0.004","-0.009","0.031","0.004","-0.009",,"0.018","0.009","-0.004",,"0.009","0.004","0.004",,"0.018","0.009","0.009",,"0.013","0.004"
DilutedEPS,,"2.62","2","2.9","2.32","3.1","1.48","1.65","0.61","2.84","1.1","0.89","0.98","2.69","0.99","0.86","0.72","1.23","0.78","0.67","0.6","1.91","0.61","0.61","0.7","1.4","0.36","0.46","0.36","1.46","0.3","0.42","1.31","0.83","0.16","0.77","-0.24","-0.03","0.04","0.46",,"0.42","0.47","0.35",,"0.54","0.6","0.36",,"0.53","0.37","0.36",,"0.13","0.48","0.43",,"0.53","0.55","0.39",,"0.31","0.47","0.47",,"0.28","0.37","0.34",,"0.3","0.307","0.227",,"0.247","0.28","-0.053",,"0.173","0.127","0.147",,"0.165","0.174","0.116",,"0.12","0.16","0.151",,"0.165","0.125","0.098",,"0.116","0.093","0.036",,"0.067","0.018","-0.009",,"-0.031","0.009","0.004",,"0.049","0.018","0.013",,"0.049","0.022","0.013",,"0.031","0.022","0.004",,"0.018","0.009","0.004",,"0.013","0.009","0.004",,"0.009","0.004","-0.009","0.031","0.004","-0.009",,"0.018","0.009","-0.004",,"0.009","0.004","0.004",,"0.018","0.009","0.009",,"0.013","0.004"
BasicAverageShares,,"236,600,000","246,400,000","250,200,000","253,100,000","259,400,000","259,800,000","259,500,000","258,300,000","259,700,000","263,200,000","267,100,000","267,600,000","269,000,000","274,300,000","279,000,000","282,600,000","289,900,000","299,100,000","304,100,000","309,200,000","313,300,000","316,200,000","320,800,000","323,600,000","339,300,000","344,700,000","349,600,000","352,400,000","351,200,000","350,100,000","349,300,000","347,400,000","346,300,000","342,800,000","340,400,000","339,000,000","337,200,000","338,200,000","342,200,000",,"359,700,000","371,900,000","387,700,000",,"397,100,000","413,500,000","420,300,000",,"417,100,000","416,500,000","415,200,000",,"412,900,000","412,100,000","411,400,000",,"418,700,000","444,100,000","478,800,000",,"481,000,000","482,000,000","484,600,000",,"491,100,000","491,200,000","491,004,498",,"488,755,622","486,956,522","486,806,597",,"486,056,972","484,107,946","483,000,000",,"482,250,000","481,950,000","479,760,120",,"474,500,381","473,151,730","469,330,552",,"466,819,814","465,543,090","458,615,520",,"463,746,170","457,300,532","462,257,144",,"452,880,453","450,570,109","441,122,756",,"395,606,372","370,869,858","292,200,494",,"353,220,731","427,062,261","388,116,000",,"363,725,530","320,296,696","352,139,057",,"361,682,128","341,665,168","314,677,456",,"359,642,926","341,665,168","370,986,921",,"292,200,494","292,200,494","269,723,533",,"164,831,048","202,292,650","223,858,085",,"223,354,589","179,815,689","223,318,625","202,299,146","222,815,129","222,815,129",,"222,815,129","221,736,208","222,761,183",,"221,736,208","222,797,147","222,689,255",,"222,473,471","222,473,471","217,402,543",,"166,927,031","166,927,031"
DilutedAverageShares,,"239,000,000","249,100,000","252,800,000","256,700,000","263,200,000","263,700,000","262,100,000","260,400,000","262,400,000","265,200,000","269,400,000","271,500,000","273,400,000","279,300,000","283,700,000","288,300,000","296,700,000","305,400,000","310,800,000","315,000,000","318,300,000","320,000,000","322,900,000","326,700,000","342,300,000","349,000,000","353,900,000","357,600,000","356,200,000","354,000,000","352,200,000","350,400,000","352,600,000","348,900,000","344,400,000","341,000,000","337,200,000","338,600,000","342,800,000",,"368,800,000","381,400,000","397,200,000",,"407,800,000","423,600,000","431,700,000",,"428,600,000","427,000,000","425,700,000",,"422,600,000","423,300,000","423,400,000",,"430,800,000","456,200,000","491,500,000",,"495,800,000","496,500,000","500,800,000",,"507,200,000","509,100,000","504,947,526",,"497,601,199","493,703,148","494,452,774",,"495,502,249","491,454,273","487,800,000",,"486,150,000","486,750,000","489,205,397",,"482,817,063","483,716,163","479,670,210",,"478,786,844","479,975,904","475,446,685",,"476,280,155","473,633,087","483,264,539",,"470,299,384","472,026,288","441,122,756",,"395,606,372","370,869,858","292,200,494",,"353,220,731","427,062,261","388,116,000",,"363,725,530","320,296,696","352,139,057",,"361,682,128","341,665,168","314,677,456",,"359,642,926","341,665,168","370,986,921",,"292,200,494","292,200,494","269,723,533",,"164,831,048","202,292,650","223,858,085",,"223,354,589","179,815,689","223,318,625","202,299,146","222,815,129","222,815,129",,"222,815,129","221,736,208","222,761,183",,"221,736,208","222,797,147","222,689,255",,"222,473,471","222,473,471","217,402,543",,"166,927,031","166,927,031"
